Destination Id,Hotel Name,Hotel ID,Star rating,Locality,Guest Reviews,Guest Review Rating,Hotel type,Price per night,Rooms left
839781,El Galpon,943214944,2.0,Zapopan,1,10.0,Guest house,0,0
839781,Expo Ejecutivo,959364416,3.0,Zapopan,2,8.0,Apartment,0,0
839781,Hotel Gesa,962466176,2.5,Villa Corona,2,9.0,Hotel,0,0
839781,Casa Tres Leones,963796256,3.5,Ajijic,7,10.0,Hotel,0,0
839781,Hotel Vao,971876576,2.5,Zapopan,50,5.8,Hotel,0,0
839781,Loft Studio Americas,979195488,3.0,Guadalajara,2,4.0,Apartments,0,0
839781,Hotel Boutique Paseo Alcalde,1014661952,3.0,Guadalajara,3,6.0,Hotel,0,0
839781,Hotel Guadalajara,1014983584,2.5,Guadalajara,88,6.2,Hotel,0,0
839781,Villas B Nayar Jocotepec,1021564064,3.0,Jocotepec,0,NA,Homes,0,0
839781,Blue Pepper Premium Rooms ,1021821024,3.0,Guadalajara,12,8.4,Hotel,0,0
839781,Departamento Manu,1023223648,3.0,Guadalajara,2,10.0,Apartment,0,0
839781,Star Apartments Reservations,1023764960,2.5,Guadalajara,2,3.0,Apartments,0,0
839781,Montemorelos Suites Union,1038155104,2.5,Guadalajara,7,7.8,Apartments,0,0
839781,Hotel del Pescador,1040009472,3.5,Ajijic,17,7.6,Hostel,0,0
839781,Hotel Belisario,1042446048,3.0,Guadalajara,15,7.0,Hotel,0,0
839781,Hostal Hidalgo - Hostel,1042767232,2.0,Guadalajara,4,9.0,Hostel,0,0
839781,Central Park Guadalajara Boutique Apartment,1043597984,3.5,Guadalajara,2,10.0,Apartment,0,0
839781,Casa Liceo,1053330880,3.0,Guadalajara,0,NA,Home,0,0
839781,Villa Del Angel,1064197472,3.0,Ajijic,56,9.8,Hotel,0,0
839781,Hotel del Angel,1066232512,3.0,Guadalajara,12,8.8,Hotel,0,0
839781,SR Hotel & Suites,1066299648,3.5,Chapala,99,8.6,Hotel,0,0
839781,HTL CHAPULTEPEC CONSULADO LOPEZ,1070196960,2.5,Guadalajara,36,7.2,Hotel,0,0
839781,HTL CHAPULTEPEC CONSULADO LERDO,1070201984,2.5,Guadalajara,57,8.8,Hotel,0,0
839781,Hotel Casa Blanca Ajijic,1071238144,3.0,Ajijic,8,6.8,Hotel,0,0
839781,Lia Ajijic - Lakeside B&B,1073591072,3.0,Ajijic,15,8.6,Hotel,0,0
839781,Finca Ybarra Casa de Campo,1080280224,3.0,Chapala,1,4.0,Home,0,0
839781,Hotel Lindo Ajijic B&B,1081010976,4.0,Ajijic,31,8.6,Hotel,0,0
839781,Hostal Yolotl,1095249856,2.5,Guadalajara,4,7.0,Hostal,0,0
839781,Metropolitan Suites,1113539488,3.5,Zapopan,18,8.2,Apartments,0,0
839781,Heat Suites - Adults Only ,1118896480,3.0,Guadalajara,7,8.2,Motel,0,0
839781,La Suite - Adults Only,1118953312,2.5,Zapopan,10,7.6,Motel,0,0
839781,4 Recamaras Zona Sur WiFi Jardin Cochera,1129589344,3.5,Zapopan,0,NA,Home,0,0
839781,Hotel Estacion,1140695232,2.5,Guadalajara,0,NA,Hotel,0,0
839781,Casa Paseo Alcalde,1146170048,3.0,Guadalajara,1,10.0,Apartments,0,0
839781,Casa Bonita,1153921760,3.0,Guadalajara,1,2.0,Guest house,0,0
839781,Montemorelos Suites,1156503072,3.0,Guadalajara,0,NA,Apartments,0,0
839781,Casa Expo,1157092544,3.0,Guadalajara,0,NA,Guest house,0,0
839781,Posada Mi Rey,1157212352,2.0,Guadalajara,1,2.0,Homes,0,0
839781,Casa Dalel,1158698688,3.0,Zapopan,11,8.2,Guest house,0,0
839781,Villa 1927 Arthotel Boutique,1161574016,3.5,Chapala,23,8.6,Hotel,0,0
839781,Hostal Americana,1164562976,2.5,Guadalajara,9,8.0,Hostal,0,0
839781,Hostal La Generala,1168569792,2.0,Zapopan,0,NA,Hostal,0,0
839781,Casa Amueblada Y Centrica,1174813824,3.0,Guadalajara,0,NA,Home,0,0
839781,Hotel Flamingos,1175273056,2.5,Guadalajara,29,7.2,Hotel,0,0
839781,Hermosa casa con jardin y alberca,1180604544,2.5,Zapopan,0,NA,Home,0,0
839781,Hostal Nacional,1181264384,2.0,Guadalajara,1,4.0,Hostel,0,0
839781,Auténtico Vertical,1184242048,3.5,Zapopan,6,8.6,Aparthotel,0,0
839781,Hotel Janeiro,1185839616,2.0,Tonala,1,8.0,Hotel,0,0
839781,Hotel Casa Diana,1186117600,2.5,Guadalajara,9,4.4,Hotel,0,0
839781,Capital O Posada Mirador,1186943520,3.5,Guadalajara,52,7.6,Hotel,0,0
839781,Dream Apartments by Sergio Bustamante,1190526240,3.5,Zapopan,0,NA,Apartments,0,0
839781,Maria Bonita,1192339552,2.0,Guadalajara,2,8.0,Hostel,0,0
839781,Bonito Depto Centro de Guadalajara,1192372224,2.5,Guadalajara,0,NA,Apartment,0,0
839781,Departamento Centro de Guadalajara,1192378944,2.5,Guadalajara,2,10.0,Apartment,0,0
839781,Departamento Centro de Guadalajara II,1192380352,2.5,Guadalajara,1,8.0,Apartment,0,0
839781,Hotel Perico,1194536128,2.5,Ajijic,13,7.2,Hotel,0,0
839781,Hostel 1921 ,1197976928,2.5,Guadalajara,2,2.0,Hotel,0,0
839781,BEAUTIFUL HOUSE WITH LAKE VIEW,1206168448,4.0,San Juan Cosala,0,NA,Residence,0,0
839781,Casa Chapu,1207566560,3.0,Guadalajara,1,2.0,Guest house,0,0
839781,Capital O Guadalajara Express Tonala,1210636256,3.0,Tonala,79,7.8,Hotel,0,0
839781,Casa Bravía - Hostal para Mujeres,1213009696,0.0,Zapopan,0,NA,Hotel,0,0
839781,Finca San Javier,1215127872,0.0,El Arenal,1,10.0,Hotel,0,0
839781,Casa Coto Sole frente Tec de Monterrey,1220783552,3.5,Zapopan,0,NA,Home,0,0
839781,Casa Blanco by Barrio Mexico,1223157568,2.5,Guadalajara,2,9.0,Guest house,0,0
839781,Casa Ixaya by Barrio Mexico,1223161408,3.0,Guadalajara,5,9.6,Guest house,0,0
839781,Casa Montore by Barrio Mexico,1223165632,0.0,Guadalajara,0,NA,Guest house,0,0
839781,Casa Morelos By Barrio Mexico,1223168224,3.0,Guadalajara,4,9.0,Guest house,0,0
839781,Casa Nican by Barrio Mexico,1223169632,3.0,Guadalajara,0,NA,Guest house,0,0
839781,Gran Hotel Galerías Plaza,1223172128,2.5,Guadalajara,9,5.6,Hotel,0,0
839781,Estación 13,1233174144,2.5,Guadalajara,0,NA,Hotel,0,0
839781,Areval Hotel Boutique de Lago & Eventos,1240747936,3.0,San Cristobal,16,9.2,Hotel,0,0
839781,Suites BQ,1240815424,3.5,Guadalajara,3,4.6,Aparthotel,0,0
839781,Casa Clásica Tapatío,1243737408,0.0,Zapopan,0,NA,Guest house,0,0
839781,Casa Colores Hostal,1251187200,2.5,Guadalajara,1,4.0,Hostal,0,0
839781,Hangar Inn Select Aeropuerto Guadalajara,1265407936,3.0,El Salto,145,7.8,Hotel,0,0
839781,Casa Finlandia,1267528256,3.0,Guadalajara,13,9.4,Guest house,0,0
839781,Fiesta Inn Guadalajara Poniente,1268434592,3.5,Zapopan,42,8.8,Hotel,0,0
839781,Apartamentos Buenos Aires,1269798144,3.5,Guadalajara,8,9.6,Apartments,0,0
839781,Apartamentos West End,1269804256,3.5,Guadalajara,7,10.0,Apartments,0,0
839781,Suites Everness,1269806048,3.5,Guadalajara,2,10.0,Apartments,0,0
839781,Hostal La Casita De Los Pajaros,1270701824,2.5,Guadalajara,0,NA,Hostal,0,0
839781,Capital O Hacienda Tonalmain,1275272704,3.0,Tonala,18,7.0,Hotel,0,0
839781,Hostal Gato Azul Habitaciones Privadas,1277309408,3.0,Guadalajara,2,6.0,Guest house,0,0
839781,Dodo Horizontes Chapultepec,1279245504,3.0,Guadalajara,2,6.0,Apartment,0,0
839781,Hotel las Palmas Jocotepec,1289710752,3.0,Jocotepec,7,7.8,Hotel,0,0
839781,OYO Platinium Gran Hotel,1290035104,3.0,Tonala,14,6.4,Hotel,0,0
839781,Almacen 1-2-3,1309952960,2.5,Guadalajara,1,8.0,Hotel,0,0
839781,Bohostel,1328993280,2.0,Guadalajara,5,9.6,Hostel,0,0
839781,El Jardín De En Medio,1354995296,3.5,Tlajomulco de Zuniga,0,NA,Hotel,0,0
839781,Vintage Maison,1364642624,0.0,Guadalajara,1,10.0,Hotel,0,0
839781,Ostok Hostal,1424925376,2.5,Guadalajara,1,8.0,Hostal,0,0
839781,Estancia Ananda Bungalow 1,1434826112,3.0,Chapala,0,NA,Home,0,0
839781,Hotel Luna Aqua Villas,1440838304,3.0,Tala,1,8.0,Hotel,0,0
839781,Hotel ANB,1442049504,3.5,El Salto,11,8.8,Hotel,0,0
839781,Casa Santa Tere,1442366592,3.0,Guadalajara,0,NA,Guest house,0,0
839781,Only Suites San Juan,1445980000,3.5,Guadalajara,1,2.0,Apartments,0,0
839781,Casa Montore by Barrio Mexico,1459461888,2.5,Guadalajara,0,NA,Guest house,0,0
839781,Hotel Vagabundo Plaza del Sol,1459502208,2.5,Zapopan,6,5.4,Hotel,0,0
839781,Hotel Hacienda San Isidro,1460912448,3.0,Tala,0,NA,Hotel,0,0
839781,Casa del Sol Inn,1463756704,3.0,Ajijic,0,NA,Hotel,0,0
839781,Casa Travesia,1469364096,3.0,Guadalajara,1,8.0,Guest house,0,0
839781,Nimue Marina Residence & Hotel Boutique,1471865120,3.5,Ajijic,2,8.0,Hotel,0,0
839781,Comfortable Penthouse Incredible View 18A,1473090624,3.5,Guadalajara,1,10.0,Apartment,0,0
839781,Luxury Penthouse in Chapultepec Guadalajara 17A,1473116896,3.5,Guadalajara,0,NA,Apartment,0,0
839781,Comfortable and Trendy Apartment 2C,1473119680,3.5,Guadalajara,0,NA,Apartment,0,0
839781,Modern and Centric Apartment Chapultepec 12A,1473121696,3.5,Guadalajara,0,NA,Apartment,0,0
839781,HOTEL BRAZIL,1477766240,0.0,Guadalajara,0,NA,Hotel,0,0
839781,Plaza Chapala Hotel,1478694720,3.5,Chapala,2,10.0,Hotel,0,0
839781,Plaza Chapala Hotel,1478772160,0.0,Chapala,0,NA,Hotel,0,0
839781,City Express Plus Guadalajara Providencia,1481129920,3.0,Guadalajara,0,NA,Hotel,0,0
839781,Chapultepec Collections,1485120384,3.0,Guadalajara,0,NA,Aparthotel,0,0
839781,Hotel Madrid,1490615360,2.5,Guadalajara,1,8.0,Hotel,0,0
839781,GALA Hotel Boutique,1491132992,3.5,Guadalajara,0,NA,Hotel,0,0
839781,Hotel la Casa de las Libélulas,1505142816,3.0,Guadalajara,0,NA,Hostal,0,0
839781,Collection O Casona Independencia,1542202368,0.0,Guadalajara,2,2.0,Hotel,0,0
839781,La Casa de Garces,1543960448,2.5,Guadalajara,0,NA,Hotel,0,0
839781,Blue Pepper Plaza,1546195328,2.0,Guadalajara,0,NA,Hostel,0,0
839781,Park Life Guadalajara,1550261984,0.0,Guadalajara,0,NA,Hotel,0,0
839781,Real View Towers E504 by Casago,1560813568,3.0,Zapopan,0,NA,Condo,0,0
839781,Real View Towers E506 by Casago,1560813632,3.0,Zapopan,0,NA,Condo,0,0
839781,Real View Towers E105 by Casago,1560813664,3.0,Zapopan,0,NA,Condo,0,0
839781,Casa Mixtlan Downtown,1565576896,2.5,Guadalajara,0,NA,Guest house,0,0
839781,Staybridge Suites Guadalajara Novena,1565600704,3.0,Guadalajara,0,NA,Hotel,0,0
839781,Casa Kush,1622295840,2.5,Guadalajara,0,NA,Hostal,0,0
839781,Hotel Canada,1660706848,2.5,Guadalajara,0,NA,Hotel,0,0
839781,Casa Alexia,1660713920,3.0,Guadalajara,0,NA,Guest house,0,0
839781,Casa Ambar,1709952224,2.5,Guadalajara,0,NA,Hotel,0,0
839781,Maestranza Downtown,1722151040,0.0,Guadalajara,0,NA,Hotel,0,0
839781,Festival Plaza,532144512,3.0,TLAQUEPAQUE,0,NA,Hotel,0,0
839781,Quinta Don Jose,116026880,0.0,Tlaquepaque,0,NA,Hotel,0,0
839781,Vista Junior Guadalajara,520742496,2.5,Tlaquepaque,0,NA,Hotel,0,0
839781,Pequeño Hotel Ejecutivo,74001952,3.0,Zapopan,0,NA,Hotel,0,0
839781,Hotel Posada San Pablo,600707232,3.0,Guadalajara,0,NA,Hotel,0,0
839781,Casa del Retoño,465227,3.0,Tlaquepaque,46,9.0,Hotel,0,0
839781,Hotel Mi Viejo Refugio,541957,2.5,Tlaquepaque,0,NA,Hotel,0,0
839781,Capital O Maioris,606308,3.0,Tlaquepaque,301,7.8,Hotel,0,0
839781,Hotel Puerta San Pedro,877910208,3.0,Tlaquepaque,74,8.6,Hotel,0,0
839781,Hostal Tlaquepaque,1282799360,2.5,Tlaquepaque,5,8.0,Hostal,0,0
11115168,Posada los Dominicos,576232,2.5,Yanhuitlan,5,9.2,Hotel,MXN 345,0
11115168,Hotel Rincón de los 3 angeles,1624013344,2.5,Asuncion Nochixtlan,0,NA,Hotel,MXN 352,0
11115168,Hotel Fandangos,1254213376,3.0,Asuncion Nochixtlan,1,10.0,Hotel,MXN 374,4
11115168,Hotel Casa Franco,1155398592,3.5,San Pedro y San Pablo Teposcolula,2,8.0,Hotel,0,0
835511,One Querétaro Aeropuerto Hotel,427103,3.0,Queretaro,290,7.6,Hotel,0,0
835511,The Latit Hotel Querétaro,442307,3.5,Queretaro,141,8.0,Hotel,0,0
835511,Auto Hotel Marques - Adults Only,614100480,3.0,Queretaro,13,6.6,Hotel,0,0
835511,Antares Loft,967916160,2.5,Queretaro,28,9.4,Apartment,0,0
835511,María & Bernardo Casa - Viñedo,1127088864,3.5,Queretaro,12,10.0,Hotel,0,0
835511,Hacienda Atongo Hotel Boutique - Viñedo,1186850688,3.5,Queretaro,0,NA,Hotel,0,0
1776677,Hotel Don Quijote,1568034528,3.0,Uruapan,0,NA,Hotel,MXN 301,0
863736,Bahía Escondida,258491,3.0,Santiago,94,7.0,Hotel,"MXN 1,865",0
863736,Gamma Rincón de Santiago,1302400672,3.5,Santiago,3,10.0,Hotel,"MXN 2,545",0
863736,ibis Monterrey Valle,200231,2.5,San Pedro Garza Garcia,431,7.6,Hotel,0,0
863736,Staybridge Suites San Pedro,202062,3.0,San Pedro Garza Garcia,43,9.6,Hotel,0,0
863736,Best Western Plus Monterrey Airport,265092,3.0,Apodaca,391,8.8,Hotel,0,0
863736,Quality Inn Monterrey La Fe,273085,3.0,Guadalupe,372,8.8,Hotel,0,0
863736,Wyndham Garden Monterrey Valle Real,308316,3.0,Monterrey,171,8.2,Hotel,0,0
863736,Best Western Plaza Monterrey,212721,2.5,Monterrey,323,7.6,Hotel,0,0
863736,Four Points by Sheraton Galerias Monterrey,218767,3.5,Monterrey,605,8.8,Hotel,0,0
863736,Holiday Inn Monterrey Valle,240791,3.5,San Pedro Garza Garcia,505,8.6,Hotel,0,0
863736,Antaris Galerías,224284,3.5,Monterrey,831,7.8,Hotel,0,0
863736,Courtyard Monterrey San Jeronimo/Valle,240550,3.0,Monterrey,227,9.0,Hotel,0,0
863736,Safi Royal Luxury Valle,208213,4.0,San Pedro Garza Garcia,647,8.6,Hotel,0,0
863736,Comfort Inn Monterrey Valle,250172,3.0,Monterrey,448,8.0,Hotel,0,0
863736,Camino Real Monterrey,252500,3.5,San Pedro Garza Garcia,442,8.2,Hotel,0,0
863736,Hotel Madero Express,252255,2.5,Monterrey,74,7.0,Hotel,0,0
863736,Fiesta Inn Monterrey Fundidora,256095,3.5,Monterrey,710,8.6,Hotel,0,0
863736,NH Collection Monterrey San Pedro ,355608,4.0,San Pedro Garza Garcia,562,7.4,Hotel,0,0
863736,Habita MTY,266752,3.5,San Pedro Garza Garcia,99,7.4,Hotel,0,0
863736,Las Torres de El Legado,267719,3.0,Santa Catarina,132,8.2,Hotel,0,0
863736,Four Points by Sheraton Monterrey Linda Vista,325162,3.5,Guadalupe,327,9.0,Hotel,0,0
863736,La Casa del Barrio - Hostel,320510,2.0,Monterrey,35,8.2,Hostel,0,0
863736,Hotel Chipinque,462570,3.5,San Pedro Garza Garcia,286,8.2,Hotel,0,0
863736,Fiesta Inn Monterrey Tecnológico,352286,3.5,Monterrey,750,8.6,Hotel,0,0
863736,Suites DIOH,390871,3.0,Monterrey,202,8.0,Aparthotel,0,0
863736,iStay Hotel Monterrey Histórico,395618,3.0,Monterrey,619,7.8,Hotel,0,0
863736,Extended Suites Monterrey Aeropuerto,406098,2.5,Apodaca,267,7.6,Aparthotel,0,0
863736,Comfort Inn Monterrey Norte,442689,2.5,San Nicolas de los Garza,117,8.4,Hotel,0,0
863736,Hotel 5a Avenida,453031,3.0,Monterrey,355,5.8,Hotel,0,0
863736,Misión Express Monterrey Aeropuerto La Fe,443545,3.5,Apodaca,574,7.6,Hotel,0,0
863736,Hotel Fiesta Versalles,455361,3.0,Monterrey,133,6.0,Hotel,0,0
863736,Hotel Son-Mar Monterrey Centro,170786,3.0,Monterrey,147,7.2,Hotel,0,0
863736,Best Western Centro Cadereyta,260877,3.0,Cadereyta Jimenez,50,9.2,Hotel,0,0
863736,Hotel Fundador,456810,3.0,Monterrey,163,6.8,Hotel,0,0
863736,Hotel La Silla,456853,3.0,Monterrey,0,NA,Hotel,0,0
863736,Ecovergel Hotel Boutique,464738,3.0,Allende,22,6.8,Hotel,0,0
863736,CHN Hotel Monterrey Santa Fe,470197,3.0,Monterrey,212,7.2,Hotel,0,0
863736,Hotel El Regio Centro Historico,474295,3.0,Monterrey,50,5.4,Hotel,0,0
863736,City Express Plus Monterrey Nuevo Sur,486043,2.5,Monterrey,309,8.6,Hotel,0,0
863736,Soy Foraneo,487954,2.0,Monterrey,6,5.6,Hostel,0,0
863736,Gamma de Fiesta Americana Monterrey Gran Hotel Ancira,490678,3.5,Monterrey,688,8.8,Hotel,0,0
863736,Nativa Posada & Spa,513626,3.0,Montemorelos,17,9.2,Hotel,0,0
863736,Travohotel Monterrey Histórico,514321,2.5,Monterrey,947,7.2,Hotel,0,0
863736,MBM Red Sun,529038,3.5,Monterrey,306,8.2,Hotel,0,0
863736,Hoteles Hi! Santa Catarina,529092,2.5,Santa Catarina,30,8.2,Hotel,0,0
863736,Live Aqua Urban Resort Monterrey,415294848,5.0,Monterrey,167,9.2,Hotel,0,0
863736,Grand Fiesta Americana Monterrey Valle,415294880,4.5,San Pedro Garza Garcia,613,9.2,Hotel,0,0
863736,Fiesta Americana Monterrey Pabellón M,415710464,4.0,Monterrey,920,9.0,Hotel,0,0
863736,Hotel Grand Reyes,571090,2.5,Monterrey,85,5.6,Hotel,0,0
863736,Capital O 88 Inn,571299,2.5,San Nicolas de los Garza,99,7.0,Hotel,0,0
863736,MS Milenium,591825,4.0,San Pedro Garza Garcia,316,8.4,Hotel,0,0
863736,City Express Plus Monterrey Galerías,599603,2.5,Monterrey,312,8.6,Hotel,0,0
863736,Holiday Inn Express & Suites Monterrey Valle,490027744,2.5,San Pedro Garza Garcia,537,9.2,Hotel,0,0
863736,Krystal Monterrey,602124,3.5,Monterrey,1284,8.6,Hotel,0,0
863736,Hotel Maria Luisa Inn & Suites,617343,2.5,Cadereyta Jimenez,27,6.2,Hotel,0,0
863736,MV Suites,623901,3.0,Guadalupe,31,8.8,Apartments,0,0
863736,VN Hotel ,636232,3.5,Monterrey,322,8.4,Hotel,0,0
863736,Sleep Inn Monterrey San Pedro,558245184,3.0,Monterrey,378,8.4,Hotel,0,0
863736,Econosuites Monterrey,700796,2.5,Monterrey,16,7.6,Hotel,0,0
863736,Taiyari Hostal,629383968,2.0,Monterrey,14,6.8,Hostal,0,0
863736,NH Monterrey La Fe,634613152,4.0,San Nicolas de los Garza,411,8.4,Hotel,0,0
863736,Hotel Monterrey Macroplaza,641384384,3.5,Monterrey,1118,7.6,Hotel,0,0
863736,Nova Hotel,646614016,2.5,Cadereyta Jimenez,29,9.0,Hotel,0,0
863736,Ikaan Villa Spa,652380704,3.5,Montemorelos,4,9.6,Hotel,0,0
863736,City Express Monterrey Lindavista,653629856,3.0,Guadalupe,276,8.6,Hotel,0,0
863736,Hotel Plaza del Arco,727945056,3.0,Monterrey,36,6.2,Hotel,0,0
863736,Hotel Plaza del Arco Express,729104768,3.0,Monterrey,90,5.8,Hotel,0,0
863736,Homewood Suites by Hilton Monterrey Apodaca,739981792,3.0,Apodaca,43,8.8,Hotel,0,0
863736,Hampton Inn by Hilton Monterrey Apodaca,739982624,2.5,Apodaca,66,8.8,Hotel,0,0
863736,La Casona VIP,763166208,2.5,Monterrey,0,NA,Guest house,0,0
863736,Camino Real Fashion Drive Monterrey,767038304,3.0,San Pedro Garza Garcia,368,8.4,Hotel,0,0
863736,Departamento Nueva Linda Vista,772799520,3.0,Guadalupe,1,2.0,Aparthotel,0,0
863736,Krystal Urban Monterrey,782146176,3.5,Monterrey,201,8.0,Hotel,0,0
863736,ANTIQUE Hotel Boutique Barrio Antiguo,799212928,2.5,Monterrey,5,7.2,Guest house,0,0
863736,One Monterrey Tecnologico,801256768,3.0,Monterrey,148,8.8,Hotel,0,0
863736,The Westin Monterrey Valle,927819360,4.0,San Pedro Garza Garcia,1,10.0,Hotel,0,0
863736,Jireh,940219328,3.0,Monterrey,0,NA,Apartment,0,0
863736,Fiesta Inn Express Monterrey Centro,974044288,3.0,Monterrey,306,9.2,Hotel,0,0
863736,Radisson Hotel Monterrey San Jeronimo,993317248,4.5,Monterrey,318,8.6,Hotel,0,0
863736,Center City Plaza Hotel,1054175136,2.5,Monterrey,1,2.0,Hotel,0,0
863736,Hotel 25,1057444608,2.0,Monterrey,70,6.0,Hotel,0,0
863736,Monterrey Departamentos,1064363776,2.5,Monterrey,0,NA,Guest house,0,0
863736,Hotel 500,1066780672,3.0,Monterrey,128,8.4,Hotel,0,0
863736,JM Express,1081744224,2.0,Monterrey,6,4.0,Hotel,0,0
863736,Auténtico Monterrey,1099243392,4.0,San Pedro Garza Garcia,110,8.2,Hotel,0,0
863736,Sleep Inn Monterrey Norte,1124571616,3.5,San Nicolas de los Garza,166,8.0,Hotel,0,0
863736,LOFTS DE LA CALLE HUMBOLDT I,1174769056,3.0,Monterrey,10,9.6,Apartments,0,0
863736,Ikali Hostel,1180032768,2.5,Monterrey,0,NA,Hostel,0,0
863736,Holiday Inn Hotel And Suites Monterrey Apodaca Zona Airport,1182882144,3.5,Apodaca,75,9.2,Hotel,0,0
863736,Hostal Hare Krishna,1193990688,1.5,Monterrey,1,2.0,Hostal,0,0
863736,Antique Hotel Boutique Santa Lucía,1248600992,2.5,Monterrey,14,6.2,Hotel,0,0
863736,NOKTOS Extended Monterrey,1249520352,3.5,Apodaca,16,7.2,Hotel,0,0
863736,Capital O Villa Escondida,1350157216,2.5,Cadereyta Jimenez,11,7.8,Hotel,0,0
863736,"Hilton Garden Inn Monterrey Obispado, Nuevo Leon, MX",1363380608,3.5,Monterrey,0,NA,Hotel,0,0
863736,Casa Completa Dreams Lagoons Apodaca,1413087008,2.5,Apodaca,0,NA,Guest house,0,0
863736,Suites San Agustin By GuruHotel,1455618272,3.0,Monterrey,4,8.0,Aparthotel,0,0
863736,Hotel Regis,1461621184,2.5,Monterrey,11,4.4,Hotel,0,0
863736,Hotel Plaza Arteaga,1463666272,2.5,Monterrey,5,9.2,Hotel,0,0
863736,Econosuites Fundidora,1472362176,3.0,Guadalupe,1,2.0,Aparthotel,0,0
863736,OYO Hotel 202,1483618976,2.5,Monterrey,5,4.4,Hotel,0,0
863736,Hotel Kavia Monterrey,1490847808,3.0,Monterrey,0,NA,Hotel,0,0
863736,Hotel Plaza de Oro,1543893568,3.5,Monterrey,0,NA,Hotel,0,0
863736,HC Express,1548854176,2.5,Monterrey,0,NA,Hotel,0,0
863736,Suites Ejecutivas Monterrey,1551251296,2.5,Monterrey,0,NA,Aparthotel,0,0
863736,Hotel Hi Fundidora,1618064800,2.5,Santa Catarina,0,NA,Hotel,0,0
863736,Hoestel - Espacio para tú descanso,1622244896,2.5,Monterrey,0,NA,Guest house,0,0
863736,Hotel SF Express,1623991264,2.5,Monterrey,0,NA,Hotel,0,0
863736,Hotel Torre,1706385216,2.0,Monterrey,0,NA,Hotel,0,0
863736,Hotel Dubai,1707535872,2.0,Monterrey,0,NA,Hotel,0,0
863736,Colonial de Monterrey,408768384,2.5,Monterrey,0,NA,Hotel,0,0
863736,Jolet,739508928,2.5,Monterrey,0,NA,Hotel,0,0
863736,Posada de Colores,481641,2.0,Santiago,17,8.4,Hostel,0,0
863736,Descubre Cola de Caballo,1146149728,0.0,Santiago,0,NA,Hotel,0,0
863736,Hotel Hacienda Cola de Caballo,1173479680,3.0,Santiago,1,2.0,Hotel,0,0
863736,Safi Royal Luxury Centro,207701,4.0,Monterrey,1479,8.8,Hotel,0,0
863736,Crowne Plaza Monterrey,107115,3.5,Monterrey,246,8.4,Hotel,0,0
863736,Wyndham Garden Monterrey Norte,211589,3.0,San Nicolas de los Garza,557,8.4,Hotel,0,0
863736,Antaris Cintermex,272402,3.0,Monterrey,890,8.0,Hotel,0,0
863736,Quinta Real Monterrey,216781,4.0,San Pedro Garza Garcia,458,8.8,Hotel,0,0
863736,Antaris Valle,116863,3.0,San Pedro Garza Garcia,372,8.0,Hotel,0,0
863736,Holiday Inn Monterrey - Parque Fundidora,116671,3.0,Monterrey,473,8.2,Hotel,0,0
863736,Holiday Inn Monterrey Norte,273086,3.0,San Nicolas de los Garza,84,8.6,Hotel,0,0
863736,Holiday Inn Express Tecnológico Monterrey,151310,2.5,Monterrey,264,7.8,Hotel,0,0
863736,Best Western Plus Monterrey Colon,202528,3.0,Monterrey,223,8.2,Hotel,0,0
863736,Fiesta Inn Monterrey Valle,211126,3.5,San Pedro Garza Garcia,815,8.4,Hotel,0,0
863736,La Quinta by Wyndham Monterrey Norte,122064,3.5,Monterrey,489,7.8,Hotel,0,0
863736,Holiday Inn Express Monterrey Galerias,125066,2.5,Monterrey,177,8.6,Hotel,0,0
863736,Hampton Inn by Hilton Monterrey/Galerías-Obispado,311151,2.5,Monterrey,385,9.0,Hotel,0,0
863736,Sheraton Ambassador Hotel,114453,4.0,Monterrey,959,8.2,Hotel,0,0
863736,Best Western Centro Monterrey,190691,2.5,Monterrey,398,7.8,Hotel,0,0
863736,La Quinta by Wyndham Monterrey Centro,188666,3.5,Monterrey,1004,8.0,Hotel,0,0
863736,Fiesta Inn Monterrey La Fe,206677,3.5,San Nicolas de los Garza,298,8.6,Hotel,0,0
863736,Novotel Monterrey Valle,200037,3.5,San Pedro Garza Garcia,431,7.6,Hotel,0,0
863736,Misión Monterrey Centro Histórico,201104,3.0,Monterrey,641,6.6,Hotel,0,0
862952,Crown Paradise Club Puerto Vallarta All Inclusive,127842,3.5,Puerto Vallarta,319,6.8,All inclusive,0,0
862952,Buenaventura Grand Hotel & Great Moments - All Inclusive,132131,4.0,Puerto Vallarta,683,8.0,All inclusive,0,0
862952,Krystal Vallarta,115035,3.5,Puerto Vallarta,1028,6.8,Hotel,0,0
862952,Casa Dona Susana,230679,3.5,Puerto Vallarta,513,8.6,Hotel,0,0
862952,Hacienda Buenaventura Hotel & Mexican Charm - All Inclusive,206209,3.5,Puerto Vallarta,555,8.2,All inclusive,0,0
862952,Barceló Puerto Vallarta - All Inclusive,198977,4.0,Puerto Vallarta,783,8.0,All inclusive,0,0
862952,Fiesta Americana Puerto Vallarta All Inclusive & Spa,203386,4.0,Puerto Vallarta,1271,8.6,All inclusive,0,0
862952,The Westin Resort & Spa Puerto Vallarta,182088,4.0,Puerto Vallarta,905,8.8,Hotel,0,0
862952,Sheraton Buganvilias Resort & Convention Center,193782,4.0,Puerto Vallarta,419,8.2,Hotel,0,0
862952,Marriott Puerto Vallarta Resort & Spa,121147,4.5,Puerto Vallarta,1411,9.0,Hotel,0,0
